Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
62, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
63, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
64, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
65, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
66, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
67, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
68, 0.229877, 0.394035, 0.311956, 0.394355, 0.688044, 0.286381, 0.747887, 4429.000000, 10724.000000, 35927.000000, 2880.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][57]))))+protected_log(Dim[i][92]))"
69, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
70, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
71, 0.249212, 0.372281, 0.310746, 0.390086, 0.689254, 0.282522, 0.734118, 4588.000000, 11626.000000, 35025.000000, 2721.000000, "protected_log(((((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][57]))))+sin(Dim[i][112])))+Dim[i][4]))"
72, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
